BLUE,GREEN,RED,NIR,SWIR1,SWIR2,UI,NDBI,DBSI,LST
0.07870000000000002,0.07472000000000001,0.07408000000000001,0.21322,0.20924,0.12084,-0.2765371490151469,-0.009510609826037048,-0.010573429033871096,31.615796728195377
0.08798,0.07292000000000001,0.06556000000000001,0.11412,0.0915,0.0678,-0.2546174142480211,-0.12360655737704919,-0.1572549525935524,29.96407514655823
0.06904000000000002,0.052180000000000004,0.03740000000000002,0.14554,0.10390000000000002,0.05180000000000001,-0.475017735887301,-0.20038498556304127,-0.25975424353420573,29.50008598303756
0.0942,0.08388000000000001,0.07838,0.10154000000000002,0.10372,0.09084,-0.05561908722320415,0.010509062861550266,-0.022966947641264016,35.28056767212542
0.10804000000000002,0.08994000000000002,0.09496000000000002,0.11644000000000002,0.11320000000000002,0.09430000000000002,-0.10505836575875481,-0.014310954063604206,0.012893988225912784,35.24985186873385
0.08798,0.07136,0.07666,0.11338000000000001,0.10320000000000001,0.07798000000000002,-0.1849916387959865,-0.049321705426356555,-0.010821012933549978,32.676732174947446
0.10526000000000002,0.09512000000000001,0.09374000000000002,0.11700000000000002,0.13916,0.12582000000000002,0.036323202372127474,0.07962058062661678,0.0776072232048991,32.842287555490934
0.09194000000000002,0.07856000000000002,0.07568,0.11106000000000002,0.11348000000000003,0.08852000000000002,-0.11293716805291111,0.010662671836446973,-0.007624165800130506,34.88949358911083
0.07858000000000001,0.05598,0.0479,0.11570000000000003,0.08238000000000001,0.05710000000000001,-0.33912037037037035,-0.20223355183296923,-0.22361883637242705,34.27509512858192
0.0683,0.052220000000000016,0.033299999999999996,0.14022,0.08214000000000002,0.034659999999999996,-0.6036139066788656,-0.3535427319211102,-0.3934972496013065,27.87314592327874
0.06582000000000002,0.050339999999999996,0.03544,0.19532000000000002,0.11028000000000002,0.05830000000000002,-0.5402570775175458,-0.3855640188610808,-0.3196621153353169,29.272597128152885
0.07716,0.060939999999999994,0.05582000000000001,0.14730000000000001,0.13492,0.08342000000000002,-0.2768723994452149,-0.045879039430773795,-0.07265538433682778,31.094545341294843
0.09086,0.07366,0.0627,0.10278000000000001,0.09344000000000002,0.06790000000000002,-0.2043590344504335,-0.04997859589041088,-0.12383226381531288,31.369789448074506
0.07172,0.05572000000000002,0.041080000000000005,0.17818000000000003,0.10254000000000002,0.0499,-0.5624342336022449,-0.36883167544372925,-0.3294427648649511,30.71084269329156
0.10628000000000001,0.09506,0.0978,0.14868,0.1322,0.09820000000000001,-0.20447180816591054,-0.062329803328290447,-0.043001333098996314,30.06951254792047
0.08846000000000001,0.07670000000000002,0.0693,0.14558000000000001,0.11764000000000002,0.08046,-0.28809060343302073,-0.1187521251275076,-0.1443271041049949,31.257612154793563
0.07718,0.064,0.04842000000000002,0.11562,0.08784,0.05592,-0.348023784540049,-0.15812841530054644,-0.2526488052337075,32.56449025951141
0.08802000000000001,0.06954000000000002,0.06052000000000002,0.11278000000000002,0.07770000000000002,0.05680000000000002,-0.33010968274560676,-0.2257400257400257,-0.24613826902013786,31.233518178390693
0.07296,0.06564,0.051199999999999996,0.22678,0.17548,0.0902,-0.43087891980566595,-0.1461705037611124,-0.17608736513341855,30.184597612042843
0.08150000000000002,0.06706000000000001,0.05840000000000001,0.14220000000000002,0.10424,0.06986,-0.3411298689050269,-0.1820798158096701,-0.20070064179906286,31.025164245674755
0.09462000000000001,0.07682,0.07488,0.15208000000000002,0.10764000000000001,0.06760000000000002,-0.3845593590677348,-0.20642883686361949,-0.17306574944380324,31.65107518924299
0.11218,0.09616000000000002,0.09094000000000002,0.10238,0.12098,0.08284,-0.10549616672065652,0.07687221028269138,0.055127640650046474,34.300644673914896
0.08450000000000002,0.06974,0.06038000000000002,0.08372000000000002,0.09784000000000001,0.07920000000000002,-0.02774367787871345,0.07215862632869988,0.005710253956824701,34.79704468055713
0.10248000000000002,0.10306000000000001,0.09424000000000002,0.14912,0.11534000000000003,0.09414,-0.22601331908246322,-0.14643662216056863,-0.16928242697473453,32.70608110705206
0.07304000000000002,0.06464,0.04892000000000002,0.22784000000000001,0.13994,0.06964000000000001,-0.5318004571735915,-0.31406316992996997,-0.2784095351018689,30.760845451852653
0.09374000000000002,0.0746,0.07224,0.11632,0.11300000000000002,0.08734,-0.14229598350191497,-0.014690265486725616,-0.029080912185541735,31.625118074206103
0.08228000000000002,0.06778,0.06256,0.13176000000000002,0.11594000000000002,0.08552000000000001,-0.21281296023564064,-0.06822494393651889,-0.09397559086504359,35.122462220472656
0.07556000000000002,0.060960000000000014,0.05118,0.15064000000000002,0.09006,0.04500000000000001,-0.5399713759967286,-0.33633133466577847,-0.30012567006943225,29.96883721562001
0.09542,0.09694,0.09244000000000002,0.12068000000000001,0.12904000000000002,0.11478000000000002,-0.025057334579121668,0.032393056416615024,0.00954046133929326,32.295550529206395
0.11130000000000001,0.09196000000000001,0.08680000000000002,0.15110000000000004,0.12376000000000001,0.096,-0.22298664508296248,-0.11045572074983852,-0.12286831738276088,32.22828642669237
0.08560000000000001,0.07424,0.07652,0.13074000000000002,0.1028,0.07782,-0.25373993095512093,-0.13589494163424135,-0.10028430686373832,31.900008208493585
0.08180000000000001,0.07242000000000001,0.06336,0.20960000000000004,0.17776,0.10142000000000001,-0.34782329110668125,-0.08955895589558965,-0.11469931567208314,31.98194095238988
0.08350000000000002,0.06918000000000002,0.058880000000000016,0.09812000000000001,0.08068,0.05586000000000002,-0.27445122743213396,-0.10808130887456625,-0.17319801666268567,31.699497028161403
0.09544,0.07970000000000002,0.06554000000000001,0.11522000000000002,0.12924000000000002,0.08432,-0.15485616918913506,0.054240173320953274,-0.03773800601919178,33.457600486287006
0.08444000000000002,0.07368,0.06212000000000001,0.15554000000000004,0.16106,0.10720000000000002,-0.1839841668569689,0.01713647088041714,-0.05695987790104462,31.31474619261404
0.09768000000000002,0.07642000000000002,0.07070000000000001,0.10218000000000002,0.10652,0.08758000000000002,-0.07693929173693086,0.020371761171610884,-0.017556804088418226,34.39566399583098
0.09222,0.07774,0.07832,0.14674,0.15858000000000003,0.12178,-0.09295396990913157,0.037331315424391526,0.03807071743931556,34.998269776061925
0.08248,0.06636,0.053180000000000005,0.11532,0.10864000000000001,0.08220000000000002,-0.16767922235722954,-0.030743740795287144,-0.12718338278931746,33.05729296916476
0.07594000000000001,0.05944000000000002,0.04362000000000002,0.17242,0.11168,0.05740000000000001,-0.5004786354538334,-0.2719376790830945,-0.2909030490518309,28.502001325587436
0.08626,0.06928000000000001,0.06080000000000002,0.1139,0.10262000000000002,0.0801,-0.17422680412371133,-0.05496004677450781,-0.10999965702027859,33.583966609193865
0.07250000000000001,0.05918000000000001,0.044060000000000016,0.13398000000000002,0.09104000000000001,0.05376,-0.4272930648769575,-0.2358304042179262,-0.2929661075835124,30.273597495213632
0.07786000000000001,0.07178000000000001,0.054639999999999994,0.25854,0.16554,0.08322000000000002,-0.5129915730337078,-0.2808988764044944,-0.2559849110994177,29.79816497134757
0.09222,0.08616000000000001,0.07508000000000001,0.24682,0.1974,0.11032,-0.382203057624461,-0.12517730496453905,-0.14122180025838454,32.67760482495543
0.08832000000000001,0.07400000000000001,0.061840000000000006,0.10700000000000001,0.10484000000000002,0.08604,-0.1085785329465396,-0.010301411674933208,-0.09502751973800891,33.94387873691383
0.06734000000000001,0.052419999999999994,0.034280000000000005,0.16326,0.09498000000000001,0.04597999999999999,-0.5605046836168993,-0.35944409349336687,-0.36419292439475004,29.644634284819116
0.09064,0.08514000000000002,0.07758000000000001,0.16784000000000002,0.13266,0.08964,-0.3037129097405624,-0.13259460274385654,-0.14959586904823655,29.662847231551723
0.08588000000000001,0.07372000000000001,0.06770000000000001,0.17126,0.13570000000000002,0.08446000000000001,-0.3394337556702643,-0.13102431834929984,-0.13741769998328152,32.550378454270145
0.09672,0.08212,0.08442000000000002,0.12752000000000002,0.13870000000000002,0.10248000000000002,-0.10886956521739131,0.04030281182408073,0.052867349700209426,35.11550015983764
0.09098,0.08592,0.0811,0.12574000000000002,0.12246000000000001,0.0917,-0.1565489330389993,-0.01339212804180959,-0.04046626953357843,33.857732062570605
0.0804,0.06410000000000002,0.04468,0.14786000000000002,0.10432000000000002,0.07194,-0.34540491355777986,-0.20868481595092017,-0.297080903966619,29.80274517035465
0.093,0.07592000000000002,0.07584000000000002,0.10002,0.11488000000000001,0.08948,-0.055620052770448514,0.06467618384401119,0.06669713687345644,34.9554879762844
0.0877,0.07368,0.0648,0.16882,0.10976000000000002,0.06536,-0.44179690836108976,-0.2690415451895042,-0.2485674101542109,29.91075661936633
0.07346,0.06004000000000001,0.04524,0.18672000000000002,0.11902000000000001,0.07016,-0.45375272500778585,-0.2844059821878676,-0.28054594930391513,29.89889005879416
0.07700000000000001,0.05884,0.04636000000000001,0.0942,0.08772000000000002,0.05668000000000001,-0.24867444326617175,-0.036935704514363794,-0.14330047247069097,31.493040155774693
0.10056000000000001,0.07908000000000001,0.07300000000000001,0.09586,0.12360000000000002,0.09748000000000001,0.008379021413054775,0.11221682847896444,0.08427818154647893,30.979513670634685
0.08880000000000002,0.08560000000000001,0.08824000000000001,0.13468000000000002,0.11188000000000001,0.07470000000000002,-0.2864648008405769,-0.10189488737933507,-0.07524908954204645,32.44179985923433
0.08588000000000001,0.07264000000000001,0.07932,0.14012000000000002,0.14012000000000002,0.11106000000000002,-0.11569392467553147,0.0,0.04009597795533748,33.35076280220362
0.09586,0.08030000000000001,0.07048000000000001,0.12786,0.16104,0.14034000000000002,0.04653243847874727,0.10301788375558864,0.04524756941134661,32.77718836606033
0.09414,0.08606,0.07516,0.13682000000000002,0.10644,0.0728,-0.30540978914225747,-0.1427095077038708,-0.18500636791267985,33.02738920390083
0.12022000000000002,0.1317,0.13006,0.14502,0.15058000000000002,0.13226000000000002,-0.04601846508944025,0.018461947137734122,0.012499765871245704,35.07638583222008
0.09476000000000001,0.07418,0.06936,0.10292000000000001,0.09412000000000001,0.08134,-0.1171171171171172,-0.04674883127921803,-0.07632025743718059,33.95534689641432
0.10668000000000002,0.09570000000000001,0.08656,0.12504,0.14454,0.10600000000000001,-0.08240997229916898,0.06745537567455372,0.021444151311826087,32.954041596564096
0.11764000000000002,0.11734,0.11522000000000002,0.16402000000000003,0.13336,0.10900000000000001,-0.20152369789758995,-0.11495200959808045,-0.11085898604377588,34.25422073934275
0.08482,0.06796000000000002,0.06298000000000001,0.10570000000000002,0.10644,0.0799,-0.13900862068965525,0.0034761367906801515,-0.0326184099744809,34.91092047255408
0.06922,0.05684,0.04912,0.12454000000000001,0.11472000000000002,0.08076,-0.21324890404286415,-0.04279986052998603,-0.09692222257994848,30.534024902382537
0.07476000000000002,0.06148000000000001,0.045899999999999996,0.2034,0.12426000000000001,0.06344,-0.5245090691050818,-0.3184451955577015,-0.2937695991329831,28.83483399984933
0.07316,0.05438000000000001,0.04176000000000002,0.15408000000000002,0.08434,0.043039999999999995,-0.5633116883116884,-0.41344557742470966,-0.35755478662053053,29.318587555192455
0.098,0.0711,0.06694,0.09812000000000001,0.11184000000000002,0.08774000000000001,-0.055848488109329596,0.061337625178826925,0.03379496019555711,29.343989151330355
0.12688000000000002,0.12316000000000002,0.12166000000000002,0.17008000000000004,0.14370000000000002,0.11984,-0.17328918322295814,-0.09178844815588035,-0.08900050171516243,31.809568712690613
0.0698,0.0539,0.03756000000000001,0.15958000000000003,0.08006000000000002,0.03806000000000001,-0.6148552924509209,-0.4966275293529852,-0.42366882550662577,28.93865395633657
0.11122000000000001,0.10424,0.1031,0.21130000000000002,0.15336000000000002,0.10252,-0.3466318271620675,-0.18890193009911313,-0.15346435288353644,30.78612693926318
0.06672,0.04998,0.032560000000000006,0.16170000000000004,0.09514,0.04302,-0.5797186400937867,-0.3498002943031324,-0.3535884232488971,28.31901433848962
0.08854000000000001,0.08042000000000002,0.08184,0.11044000000000001,0.13118000000000002,0.11414000000000002,0.016475198147653435,0.07905168470803478,0.0911451596856033,33.06122456239766
0.07578000000000001,0.05964,0.04994000000000001,0.15068,0.09602000000000002,0.06316,-0.40927796483352047,-0.28462820245782117,-0.26842884962308716,31.592039611404765
0.10688,0.09380000000000002,0.10026000000000002,0.13064,0.16958000000000004,0.15416,0.0825842696629213,0.11481306757872398,0.1561490541999876,33.55576487131289
0.07296,0.05634,0.041539999999999994,0.15470000000000003,0.09532000000000002,0.052080000000000015,-0.4962762356127285,-0.3114771296684851,-0.31961856124737575,30.31693094733572
0.06994,0.05594000000000002,0.044300000000000006,0.14470000000000002,0.09804000000000002,0.06166000000000002,-0.402403566582671,-0.2379640962872297,-0.257804799771289,31.23260827734852
0.0766,0.06040000000000001,0.047880000000000006,0.13432000000000002,0.1018,0.06718000000000002,-0.33320099255583124,-0.15972495088408656,-0.21918326631213797,31.559702523232676
0.08892,0.08036000000000001,0.08018,0.10854000000000003,0.12566000000000002,0.10472000000000001,-0.017912407390040408,0.06812032468565969,0.06960602441335625,34.80585219528892
0.07046,0.05842,0.04498000000000002,0.15772,0.11838000000000001,0.06556000000000001,-0.4127552848441418,-0.1661598242946443,-0.21705114439233225,30.280436876030194
0.07718,0.0683,0.0552,0.19356000000000004,0.12196000000000001,0.07106000000000001,-0.4629279721865316,-0.2935388652017055,-0.2741636359293848,31.191853179296004
0.07542000000000001,0.069,0.05078000000000002,0.25746,0.15004000000000003,0.07526000000000002,-0.5476075979802837,-0.35797120767795243,-0.3005383944701147,30.017822851840293
0.1383,0.13902,0.13796000000000003,0.1705,0.1715,0.14492000000000002,-0.08109821824868425,0.0029154518950437343,-0.0008930603626367828,33.092460504905496
0.08518,0.06948000000000001,0.06940000000000002,0.12946000000000002,0.13478,0.11618,-0.054062856212343316,0.019735865855468136,0.01766906774469762,31.98288918860713
0.10024000000000002,0.09496000000000002,0.0781,0.14642000000000002,0.13882000000000003,0.11082,-0.13839216296065937,-0.02737357729433797,-0.11668131907893753,29.010887029938903
0.10028000000000001,0.07652,0.07682,0.1325,0.12480000000000002,0.09238000000000002,-0.17840626111704014,-0.030849358974358906,-0.026186997651920008,33.33528046690907
0.0902,0.07584000000000002,0.06494,0.1086,0.10690000000000002,0.09194000000000002,-0.08307569562182097,-0.007951356407857713,-0.08161638815510999,33.299765027347604
0.0741,0.05438000000000001,0.04324,0.14092000000000002,0.08656,0.04758000000000001,-0.4951724137931034,-0.3140018484288356,-0.3020842310232514,29.61711522089099
0.07342000000000001,0.06792000000000001,0.04944000000000001,0.22538,0.15772,0.08624000000000001,-0.44650535909120076,-0.21449404007101192,-0.24222177702080627,29.26570156923881
0.062,0.04178000000000001,0.02556,0.14172,0.0675,0.02568000000000001,-0.6931899641577061,-0.5497777777777778,-0.4590458795381169,28.673144693480115
0.07754,0.06054000000000001,0.04846,0.12116000000000002,0.0872,0.053180000000000005,-0.38992772742916143,-0.19472477064220195,-0.24815297165977387,30.351935487088596
0.09842000000000001,0.10046000000000002,0.09452000000000002,0.12310000000000001,0.13872,0.11330000000000001,-0.041455160744500855,0.05630046136101497,0.028633366618795314,32.23265858017492
0.11836000000000002,0.11952000000000002,0.11144000000000001,0.12462000000000001,0.12666000000000002,0.11942000000000003,-0.021307982297983863,0.008053055423969736,-0.026830094316458334,32.927231702281645
0.09692,0.09248,0.08458000000000002,0.22112,0.19138000000000002,0.10970000000000002,-0.33679946798863425,-0.07769881910335455,-0.09823585096718318,31.449899961363133
0.07158,0.05276,0.04148000000000002,0.154,0.11192000000000002,0.057999999999999996,-0.4528301886792453,-0.18799142244460315,-0.21636659130301555,30.20513830207099
0.08954000000000001,0.07970000000000002,0.07314000000000001,0.1816,0.16246000000000002,0.09756000000000001,-0.30104599512824187,-0.05890680782961956,-0.08400993347174895,31.752919961460044
0.09148,0.07246,0.07108,0.12004000000000001,0.10690000000000002,0.07634000000000002,-0.22252775231693647,-0.061459307764265586,-0.06415807434386481,33.35317245996415
0.08728,0.07240000000000002,0.06166000000000002,0.11142000000000002,0.08880000000000002,0.06214,-0.2839363908734732,-0.12736486486486484,-0.18576013845775358,32.694433992426745
0.09418000000000001,0.07930000000000001,0.08486000000000002,0.10918,0.10880000000000001,0.0895,-0.0990537547815583,-0.0017463235294117253,0.03149649014310679,34.179015541864956
0.09022000000000002,0.08448,0.07128000000000001,0.1772,0.1264,0.07440000000000002,-0.408585055643879,-0.2009493670886075,-0.2274856926776408,30.897908670165428
0.09018000000000001,0.06854000000000002,0.08108000000000001,0.12626,0.12408000000000002,0.09202000000000002,-0.15686274509803916,-0.008784655061250753,0.07043677494872855,33.85328352162292
0.07858000000000001,0.06714,0.07626000000000002,0.10548000000000002,0.10522000000000001,0.07616,-0.16141818982602957,-0.001235506557688701,0.06015379604643323,29.307192597256563
0.07068000000000002,0.05556,0.044160000000000005,0.15622,0.10158,0.05402000000000001,-0.486111111111111,-0.2689505808229966,-0.26637757866773243,29.35077958029484
0.0872,0.07554,0.06610000000000002,0.10008,0.098,0.07806000000000002,-0.12361064331424712,-0.010612244897959176,-0.07505446155164441,34.33139759144839
0.06516,0.05350000000000002,0.04188,0.13208,0.09502000000000002,0.07218000000000002,-0.29325369626946035,-0.19501157651020823,-0.23895169365407892,30.214268383889195
0.12328,0.10646,0.10862000000000002,0.12602000000000002,0.13182000000000002,0.10502,-0.09089335180055409,0.021999696555909568,0.032273256668815545,32.97860799421968
0.09448000000000001,0.08502000000000001,0.07762000000000002,0.16248000000000004,0.12628,0.08438000000000001,-0.31637365308271903,-0.1433322774786191,-0.15816867597169743,31.137619783029336
0.07688,0.06026000000000001,0.04988000000000001,0.15260000000000004,0.10064000000000001,0.06466,-0.404768480162018,-0.2581478537360892,-0.2563460326261383,29.905750214092755
0.09984000000000001,0.07814000000000002,0.07392000000000001,0.09210000000000002,0.09452000000000002,0.08360000000000001,-0.04837791690381336,0.012801523487092705,-0.014636351187865479,33.591333957000074
0.09136,0.07382,0.06440000000000001,0.10244,0.07814000000000002,0.042660000000000003,-0.41199172984148863,-0.15549014589198865,-0.19957434318322087,29.804086881813923
0.08056000000000002,0.06808,0.05102000000000001,0.13666,0.11454,0.09642,-0.17264458555002574,-0.0965601536581107,-0.2019005499472814,31.57607709038171
0.15132000000000004,0.1406,0.13152000000000003,0.13792000000000001,0.12018000000000001,0.09562000000000001,-0.18112528902971653,-0.07380595773007158,-0.10205652000694419,33.700206973035165
0.08198,0.06874,0.055900000000000005,0.20232000000000003,0.12410000000000002,0.07046,-0.4833932106459419,-0.3151490733279613,-0.2799584910535293,28.970936931560722
0.0683,0.05262,0.038500000000000006,0.15180000000000002,0.09892000000000001,0.04547999999999999,-0.5389294403892945,-0.2672866963202588,-0.28984582944582055,28.705506908893156
0.07494,0.05588000000000001,0.08216000000000001,0.12016000000000002,0.14270000000000002,0.11248000000000002,-0.03301237964236585,0.07897687456201823,0.2493828762306484,30.063906024268544
0.09976000000000002,0.09614,0.08926,0.1154,0.11214000000000002,0.08502000000000001,-0.15158167847520201,-0.014535402175851546,-0.05090436426424658,34.150244629733166
0.08136000000000002,0.06694,0.05363999999999999,0.19856000000000004,0.11452000000000001,0.06226000000000001,-0.5225826240318994,-0.36692280824310175,-0.31241676793211254,31.16467571424858
0.06926000000000002,0.05488000000000001,0.037260000000000015,0.20760000000000003,0.11206000000000002,0.052180000000000004,-0.5982754638540304,-0.42628948777440656,-0.35314455770116027,29.65838255346354
0.06966,0.06056,0.05498,0.22028,0.13694,0.07552,-0.4893847194050034,-0.30429385132174674,-0.2137889645416945,30.590294318233173
0.07600000000000001,0.06176000000000001,0.04436000000000001,0.28814000000000006,0.1322,0.057999999999999996,-0.6648754839082452,-0.5897881996974282,-0.37000526889506713,30.63125578115344
0.07900000000000001,0.06442,0.05224000000000001,0.15256,0.10178000000000001,0.05952000000000002,-0.43870237646171245,-0.24945961878561598,-0.2650543396510228,28.956451701656047
0.07390000000000002,0.07272,0.04694000000000001,0.30644000000000005,0.16634000000000002,0.07780000000000001,-0.5950447636893609,-0.42112540579535895,-0.3427198071235266,30.54023169810394
0.07202,0.06358,0.05622000000000002,0.15606,0.12888000000000002,0.07596,-0.34522885958107064,-0.10544692737430159,-0.13103093463600324,28.601455730537708
0.09584000000000001,0.07854,0.0758,0.11138,0.12446000000000002,0.1041,-0.03378503805457587,0.05254700305318981,0.03612248582408237,33.433424740195164
0.08098,0.06994,0.05880000000000002,0.11334000000000002,0.09764,0.06598000000000001,-0.26410885567700204,-0.08039737812371989,-0.15154094634251977,29.970457839051637
0.10534000000000002,0.09068000000000001,0.0897,0.11630000000000001,0.12118000000000001,0.09832000000000002,-0.08377597614388217,0.020135335864003942,0.014836780838051067,33.633563707946315
0.09310000000000002,0.07632,0.07150000000000001,0.0728,0.07066,0.05818000000000001,-0.11162009467094207,-0.015142938013020118,-0.047517649640387384,31.865917172455404
0.09490000000000001,0.08412,0.07650000000000001,0.18000000000000002,0.13638,0.09280000000000002,-0.31964809384164217,-0.15992080950285972,-0.16650196920873606,30.832637870952446
0.07934000000000002,0.06626000000000001,0.05198,0.11128000000000002,0.08834,0.06276000000000001,-0.2787864858653183,-0.12983925741453484,-0.22040412367735732,32.12806245696049
0.08100000000000002,0.07454,0.07236000000000001,0.21060000000000004,0.2412,0.13698000000000002,-0.2118073537027447,0.06343283582089544,0.03928974317935763,30.591601469782304
0.08622000000000002,0.0691,0.05606,0.14314000000000002,0.12242,0.08618,-0.24838653410081984,-0.08462669498447972,-0.15874425018369215,29.79882078626884
0.10694000000000001,0.10142000000000001,0.09708,0.11294000000000001,0.10388,0.08742,-0.12737073268117396,-0.04360800924143248,-0.06353415277917782,30.586305905551942
0.10632,0.09322,0.08856,0.13374000000000003,0.12710000000000002,0.09790000000000001,-0.15472284579519946,-0.02612116443745085,-0.049462541051808334,33.11049510142219
0.11484000000000003,0.11004,0.10656000000000002,0.1505,0.15118,0.12068000000000001,-0.10996386164171394,0.0022489747321074675,-0.013441086752748299,31.12012901907151
0.07998,0.069,0.05406,0.12158000000000002,0.08942,0.06392,-0.3108355795148248,-0.17982554238425422,-0.2555248163291853,33.99498781471813
0.09934000000000001,0.09558,0.09024000000000001,0.13224000000000002,0.11878000000000002,0.08686000000000002,-0.20712003651300773,-0.056659370264354254,-0.08055186679477175,33.40448543478379
0.08334,0.07804,0.057499999999999996,0.14748000000000003,0.14272,0.11714000000000002,-0.11465497694807647,-0.016676008968609914,-0.14598179545656692,31.862944391325733
0.09156,0.0879,0.07730000000000001,0.14038,0.11306000000000002,0.08604,-0.23999646674322056,-0.12082080311339102,-0.16458412336697112,31.520847522747925
0.11014000000000002,0.09542,0.0968,0.11192000000000002,0.13474000000000003,0.10942000000000002,-0.01129484051685191,0.0846816090247885,0.09839612965093822,32.20120961553761
0.07054000000000002,0.05536000000000002,0.04186000000000001,0.13544,0.10140000000000002,0.07294,-0.2999328150494289,-0.16785009861932929,-0.234108606788885,30.947042381608245
0.08860000000000001,0.07562000000000002,0.06476000000000001,0.14514000000000002,0.10052,0.06030000000000002,-0.4129672897196261,-0.2219458814166336,-0.2415794357351307,31.143829180163923
0.10806000000000002,0.10442000000000001,0.10874,0.17278000000000002,0.12644000000000002,0.08986000000000002,-0.31571733170880284,-0.183248971844353,-0.13209691466606066,31.286149479731534
0.07174,0.05558000000000002,0.042440000000000005,0.15304000000000004,0.11086000000000001,0.059840000000000004,-0.43780533633972196,-0.19023994226952923,-0.233655082145604,30.326052784217985
0.12172000000000002,0.1056,0.1068,0.18574000000000004,0.15720000000000003,0.10802,-0.26456971677559926,-0.0907760814249364,-0.07349640824983383,29.96178656446512
0.08248,0.06736,0.049860000000000015,0.1368,0.12276000000000001,0.0842,-0.2380090497737557,-0.057184750733137814,-0.17437172604380596,29.921623972912233
0.07168000000000002,0.06002000000000002,0.04694000000000001,0.12354000000000001,0.09906000000000001,0.06326000000000001,-0.3226980728051391,-0.12356147789218655,-0.2039084543728504,31.45885856854227
0.07064000000000001,0.068,0.04902000000000001,0.23716,0.15626000000000004,0.08380000000000001,-0.4778165503489531,-0.2588634327403045,-0.2638573627795931,30.601675833706146
0.07036,0.05482000000000001,0.0393,0.16090000000000002,0.08992,0.04756000000000002,-0.5437014295308451,-0.3946841637010677,-0.3648888074755147,29.226589452533656
0.09716000000000002,0.08966000000000002,0.06516,0.14830000000000002,0.22366,0.1777,0.09018404907975454,0.16846999910578553,0.038190281720534625,31.14595593482167
0.08238000000000001,0.07588,0.062320000000000014,0.19310000000000002,0.11446,0.07250000000000001,-0.4540662650602409,-0.3435261226629391,-0.3093294957010071,30.594854160428813
0.08756,0.07022,0.06366,0.06976000000000002,0.06994,0.05992,-0.07587908698334372,0.0012868172719472813,-0.04771799871179642,31.597497306502603
0.08982000000000001,0.07250000000000001,0.06506,0.10992000000000002,0.1101,0.09782000000000002,-0.05824588427842494,0.0008174386920980278,-0.050457589457571644,32.77750081276202
0.15786000000000003,0.15118,0.15124,0.15932,0.15662,0.12166000000000002,-0.1340308918784254,-0.00861958881368912,-0.008343702578904107,31.841133302133898
0.06716,0.04872000000000001,0.033019999999999994,0.1579,0.09036000000000002,0.041679999999999995,-0.5823228780438923,-0.3737273129703407,-0.3546999253602781,29.17597005482144
0.07824,0.061799999999999994,0.046380000000000005,0.12912,0.11152000000000001,0.12268000000000001,-0.025575853852263703,-0.07890961262553803,-0.18458477082063507,31.179976813542183
0.0826,0.06932000000000002,0.08960000000000001,0.12240000000000001,0.16278,0.11692000000000002,-0.02289821159953194,0.12403243641725027,0.24795428125482666,30.636386535962778
0.08968000000000001,0.08396,0.07316,0.14142000000000002,0.1,0.06390000000000001,-0.3775569842197545,-0.20710000000000006,-0.23091692786553858,31.775462516050812
0.13964000000000001,0.13242,0.13096000000000002,0.16034,0.15156,0.12924000000000002,-0.1073969196767732,-0.02896542623383482,-0.03345910915093962,31.040764435525183
0.07844000000000001,0.06524000000000002,0.05098,0.17356000000000002,0.10972000000000001,0.06760000000000002,-0.43937634765301037,-0.2909223477943857,-0.29168655694766155,30.719935601015806
0.08678,0.07424,0.06408,0.14514000000000002,0.12610000000000002,0.08984,-0.2353391778023662,-0.07549563838223632,-0.12857912125812848,32.3722859516918
0.10088,0.08336000000000002,0.09382000000000001,0.14764000000000002,0.12604,0.09402000000000002,-0.2218819829512538,-0.08568708346556651,-0.019073621777611904,33.910920874239245
0.08076,0.06622,0.05608000000000002,0.1484,0.10428000000000001,0.07126000000000002,-0.3511790949649457,-0.21154583812811656,-0.22826089151395812,31.397780991971455
0.10078000000000001,0.0763,0.07294,0.10160000000000002,0.10362000000000002,0.09372,-0.04034405078844985,0.00974715305925494,-0.012357783449889526,35.137892576632005
0.07700000000000001,0.06006,0.048479999999999995,0.13570000000000002,0.0872,0.053180000000000005,-0.4368911478187209,-0.27809633027522945,-0.28925859763728123,30.20243123540888
0.09512000000000001,0.08246,0.08108000000000001,0.11780000000000002,0.12918000000000002,0.10466,-0.05906679852557768,0.044047066109304846,0.03611827063154502,33.24411108782914
0.07552,0.06724000000000002,0.050960000000000005,0.21332000000000004,0.13114,0.07376000000000002,-0.48613626863592024,-0.31332926643282,-0.29223933476720704,30.722213163602582
0.09816,0.08744000000000002,0.07974,0.14696,0.11162000000000002,0.07414000000000001,-0.32935323383084575,-0.15830496326823137,-0.17504430505776794,33.26813435660822
0.06624000000000002,0.05450000000000002,0.034280000000000005,0.22658000000000003,0.10936000000000001,0.047500000000000014,-0.6533858727378867,-0.535936356986101,-0.4023790315332028,30.05668434847239
0.09106,0.07008,0.06322,0.10846,0.091,0.06616,-0.24224029320810905,-0.09593406593406595,-0.133640158658783,31.25425937222612
0.08176,0.07096,0.07274,0.12878,0.10768,0.07582,-0.25884652981427175,-0.09797548291233288,-0.07253347465664892,31.80523955758364
